_id,ArtistName,TrackName,Popularity,Genres,danceability,energy,speechiness,instrumentalness,valence,duration_ms
6fMXBYbGTYJ80JcHkKdILG,Dutch Nazari,Di me i baristi,16,['italian indie pop'],0.6887640449438204,0.8731093290021318,0.1784849533033552,5.1675126903553295e-05,0.3623007189746796,158713
2a1iMaoWQ5MnvLFBDv4qkf,Radiohead,High and Dry,74,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",0.396629213483146,0.3767130240584712,0.0031131096506399,0.0178680203045685,0.3445868500573095,257480
5rAff9XfcWx7rguN3t0fkW,LCD Soundsystem,"New York, I Love You but You're Bringing Me Down",53,"['alternative dance', 'alternative rock', 'dance rock', 'dance-punk', 'electronic rock', 'electronica', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'rock']",0.3640449438202248,0.3635163942746929,0.0378761674161189,0.0001319796954314,0.0746066479108054,335480
64PgpLHuQK3UJ5qZ875Vei,Lil Peep,Save That Shit,77,"['emo rap', 'lgbtq+ hip hop']",0.5258426966292136,0.5797380976550603,0.008647526807333,0.0,0.1309784307596123,231547
7xUEsVEwSSXhjgBgZG57Tl,Buzzcocks,Everybody's Happy Nowadays - 2001 Remastered Version,47,"['alternative rock', 'madchester', 'new wave', 'post-punk', 'pub rock', 'punk']",0.5269662921348315,0.8020505532433256,0.1957800069180214,6.294416243654822e-06,0.6030009377930603,191067
6OzeWNA1SQgZBw5caqAIKN,Franco Battiato,Centro Di Gravità Permanente - Remastered,54,"['classic italian pop', 'experimental', 'italian adult pop']",0.7797752808988765,0.5574053395594356,0.010204081632653,6.081218274111675e-06,0.6915702823799104,239065
1dLeSutde2Nt4DIWaLKxXO,Yurie Kokubu,Just a Joke,55,['classic city pop'],0.8921348314606742,0.62440361384631,0.0435835351089588,0.0001583756345177,0.9281025320412628,189213
2RsAajgo0g7bMCHxwH3Sk0,Nirvana,Come As You Are,78,"['grunge', 'permanent wave', 'rock']",0.4876404494382023,0.8243833113389503,0.0259425804219993,0.0016345177664974,0.5415233927268939,218920
2XbfaRiOPWMM6WSdz7v1P3,Dsa Commando,Notturni,31,['italian underground hip hop'],0.6370786516853933,0.643690995837986,0.6956070563818748,0.0,0.2549755131812025,287773
00S0eOLwzdqcC9V8hmigD2,The Taxpayers,As the Sun Beat Down,35,"['anti-folk', 'folk punk', 'portland punk']",0.5359550561797753,0.5046188204243224,0.0558630231753718,0.0001350253807106,0.0677294988017088,179667
1FzQj7p44P22hpuyjKFlkU,King Krule,Emergency Blimp,41,['uk alternative pop'],0.5168539325842697,0.9898487463201706,0.0942580421999308,0.9238578680203046,0.4967177242888402,174409
0w0OddfuypNBTMkqfrLvrK,CCCP – Fedeli Alla Linea,Mi Ami? (Remiscelata),28,"['italian alternative', 'italian indie pop', 'italian new wave', 'italian punk']",0.4460674157303371,0.5350725814638108,0.0738498789346247,0.0001269035532994,0.9499843701156612,168159
6J44oyXII401Xc4Nk69WVi,chiello,Crema di buccia,43,"['italian hip hop', 'italian indie pop']",0.6202247191011236,0.8142320576591209,0.009685230024213,0.0004182741116751,0.6769823903303116,196240
53CDylLs6sk5m129hpcQIk,Mecna,Capirai (feat. Stokka),11,"['italian hip hop', 'italian indie pop', 'r&b italiano']",0.3561797752808989,0.8365648157547456,0.4119681771013491,0.0,0.2372616442638324,244240
163YG65t6oTYU1wGQtMbKH,Generic Animal,Broncio,16,"['emo rap italiano', 'indie rock italiano', 'italian indie pop', 'milan indie', 'r&b italiano']",0.6280898876404495,0.4294995431935844,0.3929436181252162,2.131979695431472e-06,0.6415546524955715,162173
31pi9vJJWHZxygk8AoGd0d,The Moody Blues,Tuesday Afternoon (Forever Afternoon),48,"['album rock', 'art rock', 'blues rock', 'british invasion', 'classic rock', 'country rock', 'flute rock', 'folk', 'folk rock', 'hard rock', 'mellow gold', 'progressive rock', 'psychedelic rock', 'rock', 'singer-songwriter', 'soft rock', 'symphonic rock']",0.4910112359550562,0.3147903766115115,0.008647526807333,0.0070050761421319,0.2914452433051995,249004
7pNYDevPRpNiBewv99EdOq,２８１４,悲哀,37,"['cyberpunk', 'dreampunk', 'hardvapour', 'slushwave', 'vaporwave']",0.7056179775280899,0.5442087097756573,0.0074368730543064,0.915736040609137,0.9187246014379492,563600
782VcXkRqyevFaJlcoIIEz,Molchat Doma,Танцевать,61,"['belarusian indie', 'russian post-punk', 'sovietwave']",0.5337078651685394,0.8030656786113085,0.0210999654098927,0.8527918781725887,0.8280712722725851,202846
1VarzwB0AnLLn5Hfz6zPUC,Iosonouncane,Carne,32,"['indie folk italiano', 'italian alternative', 'italian indie pop']",0.4089887640449438,0.5127398233681859,0.0191975095122794,0.0002751269035532,0.0687714910909659,360080
6AIKEQvWItx9NcjtoNDOjh,The Mountain Goats,Up the Wolves,49,"['alternative rock', 'anti-folk', 'chamber pop', 'indie pop', 'indie rock', 'lo-fi', 'melancholia', 'new weird america', 'stomp and holler']",0.4764044943820225,0.3584407674347782,0.0051885160843998,7.340101522842639e-05,0.4737938939251849,207400
73CKjW3vsUXRpy3NnX4H7F,Radiohead,Fake Plastic Trees,70,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",0.4460674157303371,0.2203837173890975,0.010204081632653,0.1012182741116751,0.1205585078670417,290707
1gk3FhAV07q9Jg77UxnVjX,Glass Animals,Gooey,69,"['gauze pop', 'indietronica', 'shiver pop']",0.4730337078651685,0.36250126890671,0.0290556900726392,3.807106598984771e-05,0.090340731478587,289307
1H5N26VqHR4JhuaRKY2I0u,The Smiths,Heaven Knows I'm Miserable Now - 2011 Remaster,68,"['madchester', 'new wave', 'permanent wave', 'rock', 'uk post-punk']",0.6101123595505619,0.7584001624200589,0.0065721203735731,0.0,0.7863915807023028,215760
3JzX9qxJ0TPPURdrd2ZzCO,Iosonouncane,Novembre,28,"['indie folk italiano', 'italian alternative', 'italian indie pop']",0.2539325842696629,0.2579433560044666,0.0115876859218263,0.631472081218274,0.21329582161092,300800
3gAoxp6CPjquTQnGTnWz5M,Tommy Toxxic,Isabel,16,"['emo rap italiano', 'trap italiana']",0.6539325842696629,0.6802355090853721,0.161189899688689,0.0033705583756345,0.3372929040325101,166160
2ooF4088y5L72c4YTEJQoB,XXXTENTACION,YuNg BrAtZ,76,"['emo rap', 'miami hip hop']",0.7741573033707866,0.6934321388691502,0.4085091663784158,0.0,0.4935917474210691,101851
0BxE4FqsDD1Ot4YuBXwAPp,Arctic Monkeys,505,86,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",0.5168539325842697,0.8670185767942341,0.0570736769283984,7.898477157360405e-05,0.2383036365530895,253587
2Tdgx4Q0FqDFp4eL7qhpeW,Fabri Fibra,Come Te,37,"['italian hip hop', 'rap napoletano']",0.7932584269662922,0.5431935844076744,0.1001383604289173,2.852791878172589e-06,0.5165155777847243,304147
7FtWXX2sRIGx95t3cPyHw8,The Front Bottoms,Be Nice To Me,66,"['alternative emo', 'asbury park indie', 'emo', 'new jersey indie']",0.3056179775280899,0.8193076844990356,0.0861293670010377,0.0,0.7072001667187662,167307
2uBhGx3m5iJrtsql8Qk00j,Twenty One Pilots,Levitate,59,"['modern rock', 'rock']",0.7123595505617978,0.9360471018170744,0.25285368384642,0.2294416243654822,0.21329582161092,145947
5Gu6ideturjtLZHfDOTzQX,The Specials,"Friday Night, Saturday Morning - 2015 Remaster",55,"['punk', 'ska', 'ska revival']",0.7584269662921349,0.6071464825905999,0.0178139052231061,0.3035532994923857,0.8905908096280086,213800
3NLE4ioQE8aWxoJjk2IQTC,Tredici Pietro,Vestiti D’Odio (con PSICOLOGI),55,"['italian hip hop', 'italian indie pop']",0.7213483146067415,0.6761750076134403,0.1819439640262884,0.0,0.1997499218505783,171094
0BuQI2VQBK4YIfWSXfmG8L,Pop X,Sparami,25,"['hyperpop italiano', 'italian indie pop']",0.7235955056179776,0.8588975738503705,0.0607056381874783,0.0002152284263959,0.6102948838178597,218000
7EdO50H2O5QuqAcEGCKeFY,Born Without Bones,Stone,48,"['alternative emo', 'anthem emo', 'emo', 'new england emo']",0.4797752808988764,0.3361080093391534,0.0095122794880664,0.0,0.1497342919662394,213831
02vQdLz3SM3Kh0pgLJCZrC,Cranio Randagio,Se Solo Potessi,41,"['italian hip hop', 'italian indie pop']",0.7505617977528091,0.7350522789564511,0.1162227602905568,0.0,0.1997499218505783,201360
1lNop22I4dLz5MYuc60fUX,Fabrizio De André,La guerra di Piero,49,"[""canzone d'autore"", 'canzone genovese', 'classic italian pop', 'folk rock italiano', 'italian adult pop', 'musica sarda']",0.6741573033707866,0.3482895137549487,0.3341404358353511,1.7055837563451775e-06,0.7936855267271021,181893
4VlRi7qxfeNmzFKNjWHK1W,Pink Floyd,Corporal Clegg - 2011 Remaster,31,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",0.149438202247191,0.6345548675261394,0.0669318574887582,0.0021015228426395,0.5759091382723767,252493
0fxGA5lxrdYNYoE7yJxTNZ,Linkin Park,My December,60,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",0.7460674157303371,0.5817683483910262,0.0,0.0102538071065989,0.7311659893716786,260560
6SQItrDKcga0XDL5EsLgRW,Iosonouncane,Stormi,47,"['indie folk italiano', 'italian alternative', 'italian indie pop']",0.5213483146067417,0.6183128616384124,0.049636803874092,0.0,0.0986766697926435,249733
06xxxN6HcEwF1hRGMxDCNC,Quercia,Capolinea,16,"['italian emo', 'italian indie pop', 'italian post-hardcore', 'sardinia indie']",0.0595505617977528,0.9370622271850574,0.1542718782428225,0.6893401015228426,0.0997186620819006,218667
5nvugN9ip1zHEWULT6cssC,Night Tempo,Lady Sunshine (Night Tempo Showa Groove Mix),41,"['classic city pop', 'denpa-kei', 'future funk']",0.7662921348314607,0.8639732006902853,0.4655828433068143,0.0,0.6478066062311139,178065
0vrYY9AxcwATJJQ4Wasdct,Do Nascimiento,Fiato,13,"['italian emo', 'italian post-hardcore']",0.4213483146067416,0.5086793218962542,0.0205811138014527,0.0001401015228426,0.3987704490986766,157813
1H9RGVK5hw404lHcKCSA67,高橋玲子,サンセット・ロード,52,['classic city pop'],0.848314606741573,0.7847934219876155,0.0100311310965063,0.0,0.9479003855371472,258000
06iHk4N4gngQ747CaZYMyZ,Sonic Youth,Stereo Sanctity,30,"['alternative rock', 'art rock', 'indie rock', 'noise pop', 'noise rock', 'post-punk', 'rock']",0.0943820224719101,0.9390924779210232,0.0868211691456243,0.6192893401015228,0.1872460143794936,230067
3NyDGOFV2nI5PzYvNVC8Ga,Night Tempo,Big City Night,28,"['classic city pop', 'denpa-kei', 'future funk']",0.8258426966292136,0.8548370723784388,0.6800415081286753,0.1096446700507614,0.6436386370740856,197288
1P8USr4dy1STL5hwy4nbuw,Quercia,Mida,36,"['italian emo', 'italian indie pop', 'italian post-hardcore', 'sardinia indie']",0.5921348314606741,0.5208608263120496,0.0520581113801452,0.0,0.704074189850995,84502
0WPS5WsEH3WE7S1FWXlIlx,Assalti Frontali,Piazza indipendenza,2,"['italian alternative', 'italian underground hip hop', 'rap italiano old school']",0.8573033707865169,0.7015531418130139,0.425804219993082,0.0,0.616546837553402,235137
21V5tk7djQ0TsKoQ3s8136,Funk Shui Project,Il problema non è,30,"['italian indie pop', 'rap napoletano']",0.6224719101123596,0.8132169322911379,0.3081978554133519,0.0,0.7936855267271021,167941
2cXOCqXOSa62iZDPhKOdEn,Calcutta ,Rai,33,"['italian indie pop', 'rome indie']",0.4089887640449438,0.4680743071769364,0.0195434105845728,0.0,0.3039491507762842,225173
3MmRfG64qt04Efx9gK9Ec8,Slowdive,Dagger,56,"['alternative rock', 'art pop', 'dream pop', 'nu gaze', 'reading indie', 'rock', 'shoegaze']",0.4943820224719102,0.2031265861333875,0.0150466966447595,0.931979695431472,0.2560175054704595,218253
0WtDGnWL2KrMCk0mI1Gpwz,Childish Gambino,Redbone,83,"['atl hip hop', 'hip hop', 'rap']",0.7629213483146068,0.3462592630189828,0.1288481494292632,0.0067208121827411,0.6030009377930603,326933
50zkX53ffMVjNQgLtGkASE,Dads,Do You Still Think of Me?,6,"['alternative emo', 'emo', 'indie punk', 'midwest emo']",0.3707865168539326,0.0955232971271952,0.0197163611207194,0.0,0.1049286235281858,349947
6OFvrxUnXyMe5KcOpuGfr1,Chick Corea,Return To Forever,34,"['contemporary jazz', 'contemporary post-bop', 'ecm-style jazz', 'jazz', 'jazz fusion', 'jazz piano']",0.3056179775280899,0.438635671505431,0.0389138706329989,0.4213197969543146,0.1611962071480671,724667
1Ad3Ad4SJxOdyyIADP2DoD,Radura,Quando Urlai Amore nel Cuore del Mondo,22,['italian post-hardcore'],0.3977528089887641,0.9309714749771596,0.0543064683500518,3.878172588832487e-05,0.3029071584870271,206695
3UmaczJpikHgJFyBTAJVoz,Eminem,Stan,84,"['detroit hip hop', 'hip hop', 'rap']",0.8022471910112361,0.7675362907319054,0.3704600484261501,2.3756345177664974e-06,0.5081796394706679,404107
6kQOz37P1ttORBJoeB3mvG,Bugo,Io Mi Rompo I Coglioni,25,['italian alternative'],0.4719101123595506,0.7675362907319054,0.0072639225181598,8.335025380710659e-05,0.6102948838178597,200720
2IUrDroro39nzO33ELwLAB,Lord Folter,Rouge,11,"['german boom bap', 'german hip hop']",0.6449438202247192,0.2061719622373363,0.9256312694569356,0.8284263959390862,0.4498280712722726,157000
7Hg6a7tZsVTkXnBUepjZU6,Radiohead,You And Whose Army?,58,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",0.2573033707865169,0.1401888133184448,0.0150466966447595,0.2081218274111675,0.1163905387100135,191000
2m39bWvAyj68HhlfNxhmE3,Lord Folter,Home Sweet Home - Instrumental,13,"['german boom bap', 'german hip hop']",0.8404494382022472,0.24880722769262,0.0228294707713593,0.950253807106599,0.5300614775450663,173198
2CJ39QqPEwzzSHodfpHXvl,72-HOUR POST FIGHT,SUNDAY,5,['milan indie'],0.2573033707865169,0.4761953101207999,0.0754064337599446,0.9025380710659898,0.0316765655934146,303920
15BQ7vEDv2LJuh8TxWIhtd,Iggy Pop,The Passenger,72,"['classic rock', 'glam rock', 'new wave', 'permanent wave', 'protopunk', 'punk', 'rock']",0.4853932584269663,0.8903664602578418,0.0532687651331719,1.644670050761421e-06,0.7051161821402521,283360
45zv7JBhvnYHK6PMdEpxv8,Andrea Laszlo De Simone,Fiore mio,49,"['italian indie pop', 'turin indie']",0.4865168539325842,0.6568876256217643,0.0306122448979591,0.9005076142131979,0.4581640095863291,233732
7CXdIdQAQU4aDk4l7NwznL,Franco126,Che senso ha,44,"['italian hip hop', 'italian indie pop', 'rome indie']",0.6191011235955056,0.5939498528068216,0.0546523694223452,0.0,0.4467020944045013,233806
4XwZ0dYLOTCMgfCHXyloy9,Grauzone,Der Weg Zu Zweit,34,"['minimal wave', 'neue deutsche welle']",0.6269662921348315,0.8294589381788651,0.0126253891387063,0.917766497461929,0.596748984057518,203067
1xNE05TpbUhV79Pn4ngrbg,Gomma,Falò - Spento,13,"['italian alternative', 'italian emo', 'italian indie pop']",0.5168539325842697,0.1574459445741549,0.0136630923555862,3.390862944162436e-05,0.1716161300406377,153577
52Bg6oaos7twR7IUtEpqcE,Elliott Smith,Between The Bars,65,"['alternative rock', 'indie rock', 'melancholia', 'pop rock', 'rock', 'singer-songwriter']",0.5123595505617978,0.0630392853517409,0.0622621930127983,0.7766497461928934,0.3362509117432531,141280
64D3dzWyj0GpQT1AHx4kbK,The Smiths,Panic - 2011 Remaster,64,"['madchester', 'new wave', 'permanent wave', 'rock', 'uk post-punk']",0.5213483146067417,0.8619429499543193,0.0231753718436527,0.0179695431472081,0.859331040950297,140507
5UEGcetE9RnoAlMRqJSwfb,Lo Stato Sociale,Abbiamo vinto la guerra,18,"['italian alternative', 'italian indie pop']",0.6033707865168539,0.8802152065780123,0.489795918367347,0.0,0.5404814004376368,287999
14cfgpET92bPUyb94xICMY,Fabri Fibra,Luna Piena,39,"['italian hip hop', 'rap napoletano']",0.8325842696629214,0.7076438940209115,0.1221030785195434,2.4263959390862944e-06,0.6082108992393456,233973
0K9rIsZfdlzAoOEWyeFQYM,Friday Night Plans,Plastic Love,54,"['city pop', 'japanese r&b']",0.8617977528089887,0.6152674855344635,0.0563818747838118,0.0020812182741116,0.879128894446181,275891
1N7uKJRYbRF3V4lxvb5fjJ,Franco126,Frigobar,42,"['italian hip hop', 'italian indie pop', 'rome indie']",0.4629213483146067,0.5949649781748045,0.1151850570736769,2.578680203045685e-06,0.5269355006772949,264857
2aC8wwfrM0YeTAzzk8hxqC,Pulp,Disco 2000,64,"['alternative rock', 'art rock', 'britpop', 'indie rock', 'new wave', 'permanent wave', 'pop rock', 'rock', 'sheffield indie']",0.5606741573033708,0.9035630900416202,0.0842269111034244,0.0,0.5467333541731791,273573
1dyTcli07c77mtQK3ahUZR,Radiohead,Just,70,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",0.2528089887640449,0.7665211653639225,0.1079211345555171,0.0121827411167512,0.3539647806606231,234800
1E7HH1eo0YCJONaatpGE7v,Fulminacci,"Le ruote, i motori!",40,"['italian indie pop', 'rome indie']",0.8438202247191011,0.8375799411227286,0.3635420269802837,3.147208121827411e-06,0.4352401792226737,225775
2665YLaM0dLaIhkjpUHT7k,Ketama126,SCACCIACANI - feat. Massimo Pericolo - prod. Crookers & Nic Sarno,52,"['drill italiana', 'emo rap italiano', 'italian hip hop', 'trap italiana']",0.6573033707865169,0.6467363719419348,0.0221376686267727,0.0,0.4539960404293008,219948
5VkuXNWU4P2uGrLkxyTjSS,The Twilight Sad,And She Would Darken the Memory,29,"['melancholia', 'scottish indie', 'shoegaze']",0.3887640449438202,0.8822454573139783,0.0461777931511587,0.1634517766497462,0.1090965926852141,349213
5krLT5xF66jNbE5LsrXDWM,Sticky Fingers,Dinners On You,33,"['australian reggae fusion', 'reggae fusion']",0.3573033707865169,0.4081819104659425,0.098754756139744,5.9593908629441615e-05,0.1653641763050953,295747
22t3vCXfjQhIiXzGVSZNOz,Sonic Youth,Schizophrenia,50,"['alternative rock', 'art rock', 'indie rock', 'noise pop', 'noise rock', 'post-punk', 'rock']",0.3258426966292135,0.6944472642371332,0.0221376686267727,0.8802030456852791,0.5654892153798061,278400
3dSULFZrJdvpX21tUdAkEg,Preoccupations,Bunker Buster,26,"['art pop', 'calgary indie', 'canadian indie', 'canadian post-punk', 'canadian punk', 'chamber psych', 'garage psych', 'indie punk', 'indie rock', 'modern rock', 'neo-psychedelic', 'nu gaze']",0.5382022471910113,0.7675362907319054,0.0423728813559322,0.8842639593908629,0.3956444722309055,355989
2vQwlW8H1jFveGNXwZfJCV,XXXTENTACION,Dead Inside (Interlude),60,"['emo rap', 'miami hip hop']",0.4438202247191012,0.0162420058877271,0.0300933932895192,0.0022944162436548,0.3487548192143377,86827
6hwawJtSqgzNfYfLfqTv2p,Francesco De Gregori,Generale,55,"[""canzone d'autore"", 'classic italian pop', 'folk rock italiano', 'italian adult pop']",0.5415730337078652,0.5086793218962542,0.0100311310965063,0.0,0.6061269146608315,259627
5DePqR90oWeAG9mNHsWiC8,Canova,Musica di oggi,23,['milan indie'],0.4089887640449438,0.9502588569688356,0.0238671739882393,0.000341116751269,0.19558195269355,164051
4W8sUeokQKfHt1uTXp0Jq0,Lund,Broken,71,"['emo rap', 'lo-fi chill', 'pop rap', 'sad lo-fi', 'sad rap']",0.8584269662921349,0.5797380976550603,0.0300933932895192,0.0005076142131979,0.1320204230488694,200673
02nKxzdrVRVaIV3z0JqiWM,I Tried to Run Away When I Was 6 (But Got Too Scared to Cross the Street),Why Would You Want To,13,"['lo-fi indie', 'small room']",0.4471910112359551,0.0512638310831387,0.1089588377723971,0.5786802030456852,0.0965926852141294,211096
0lsvwpbPqT4RgXWyKq0SAz,Afterhours,Mio Fratello È Figlio Unico - 1995 Version,18,"['italian alternative', 'italian indie pop']",0.4123595505617978,0.531012079991879,0.0178139052231061,2.893401015228426e-06,0.582161092007919,249686
3KpKJkiyv02oxxSiIzKKQO,Franco Califano,Io Non Piango,35,"['classic italian pop', 'italian adult pop']",0.4595505617977528,0.4264541670896355,0.0427187824282255,0.0,0.492549755131812,174000
1Pe3z8Te7bI0F59G3end7w,Thegiornalisti,Fine dell'estate,42,"['italian adult pop', 'italian indie pop', 'italian pop', 'rome indie']",0.5348314606741574,0.7228707745406557,0.0226565202352127,0.0083451776649746,0.4550380327185578,226720
3s2MZsEfiMe7ZjiRtun6wv,Mogwai,Take Me Somewhere Nice,50,"['british post-rock', 'cosmic post-rock', 'indie rock', 'post-rock']",0.4415730337078652,0.5584204649274186,0.010204081632653,0.2913705583756344,0.0562675836198812,417227
7fH3XVEI3fCOkTaDoAp5rk,72-HOUR POST FIGHT,72-HOUR OUTRO,4,['milan indie'],0.1617977528089887,0.584813724494975,0.098235904531304,0.8598984771573603,0.21329582161092,170861
1i7DbKzPcWERPNFa48NwwB,Queens of the Stone Age,Burn The Witch,46,"['alternative metal', 'alternative rock', 'blues rock', 'modern rock', 'nu metal', 'palm desert scene', 'rock', 'stoner metal', 'stoner rock']",0.4280898876404495,0.8223530606029844,0.1196817710134901,0.6274111675126903,0.3852245493383349,215320
